dataset,strategy,trial,loss,type,total_time,metrics.rouge1,metrics.rouge2,metrics.rougeL,metrics.rougeLsum,metrics.bertscore_f1,metrics.bertscore_precision,metrics.bertscore_recall
xsum,multinomial-sampling,37,0.8400232891241709,multinomial sampling,64.05775713920593,0.18178788059350529,0.026805619265605124,0.12822586397131616,0.1438069282519051,0.8400232891241709,0.8258445794675865,0.8549263874689738
xsum,multinomial-sampling,38,0.80363197127978,multinomial sampling,64.81351041793823,0.07342662235371417,0.0025050967254350224,0.05459155332524857,0.05559171526695621,0.80363197127978,0.7898251653886309,0.8182200731015673
xsum,multinomial-sampling,39,0.8367675490239087,multinomial sampling,60.195199728012085,0.1614301037004055,0.019732235204514205,0.11363263739746392,0.12414084159098701,0.8367675490239087,0.8241240288697037,0.850060458276786
xsum,multinomial-sampling,40,0.8328449398863549,multinomial sampling,114.32409262657166,0.14274670944830622,0.022780647986287074,0.10421269527264633,0.12061104043252127,0.8328449398863549,0.8127230779797423,0.8542638222376505
xsum,multinomial-sampling,41,0.8315144268905416,multinomial sampling,58.93127632141113,0.1332379551427202,0.012016054978493607,0.09507323031484169,0.10313690192951924,0.8315144268905416,0.8174410877274532,0.846275913364747
xsum,multinomial-sampling,42,0.8225209788948882,multinomial sampling,139.14468431472778,0.11622780378797347,0.014568129999674023,0.08143522297284131,0.09719483130528273,0.8225209788948882,0.8016322886242586,0.8447394540496901
xsum,multinomial-sampling,43,0.8172094447940004,multinomial sampling,78.54936122894287,0.12747411220599442,0.011400924543410896,0.09107094078204969,0.09982144201909829,0.8172094447940004,0.8019774784060085,0.8332185978982963
xsum,multinomial-sampling,44,0.8285905759708554,multinomial sampling,105.70623397827148,0.12304683142411119,0.012814477770552998,0.08168319991498069,0.09633186056347204,0.8285905759708554,0.8093789167263928,0.8490423063437144
xsum,multinomial-sampling,45,0.8297875587846718,multinomial sampling,109.5396499633789,0.13427309619694572,0.018137999003373054,0.09164200982073915,0.10921381127936587,0.8297875587846718,0.8064385342831705,0.854817050929163
xsum,multinomial-sampling,46,0.8341271994160671,multinomial sampling,99.87594246864319,0.15423522693080804,0.024621878039969493,0.11123324136510024,0.12933423382436343,0.8341271994160671,0.8158639786290187,0.8534741740600735
xsum,multinomial-sampling,47,0.8213358007225335,multinomial sampling,93.1542694568634,0.10536231290739811,0.007394302824372025,0.07340333355942186,0.08102606744290997,0.8213358007225335,0.8039071980644675,0.8397921446491691
xsum,multinomial-sampling,48,0.8356047804449119,multinomial sampling,60.55351805686951,0.1607052437006553,0.0200617624191978,0.11449361286418461,0.12492641174764152,0.8356047804449119,0.8207583941665351,0.8512371048039081
xsum,multinomial-sampling,49,0.8429495277358037,multinomial sampling,59.28581762313843,0.17802835418690383,0.024151250776947464,0.1313673619725294,0.1436598936463572,0.8429495277358037,0.829865577174168,0.8566901847427967
xsum,multinomial-sampling,50,0.8402813135408888,multinomial sampling,74.81104278564453,0.17996058275428853,0.02334687590416241,0.12391353495891283,0.1410000130519616,0.8402813135408888,0.8235123350339777,0.8580502581362631
xsum,multinomial-sampling,51,0.8248686434007159,multinomial sampling,149.4397678375244,0.11316638352544067,0.011118998359086672,0.07638945434180433,0.08992300975182127,0.8248686434007159,0.8010549609567604,0.8504927146668527
xsum,multinomial-sampling,52,0.8396560952943914,multinomial sampling,58.49700045585632,0.1784768793274446,0.020371738370184883,0.12260458060249604,0.13144622536935735,0.8396560952943914,0.8268949880319483,0.8529960518958521
xsum,multinomial-sampling,53,0.8351826451572717,multinomial sampling,110.73702597618103,0.15091665714497404,0.024320275628053833,0.10630257879256347,0.12057839156146369,0.8351826451572717,0.8141375745044035,0.8576009811139574
xsum,multinomial-sampling,54,0.8323715989496193,multinomial sampling,72.43078398704529,0.16408540563801993,0.02367593162758975,0.11236838493743218,0.12862898653048882,0.8323715989496193,0.813573406607497,0.8522930893243528
xsum,multinomial-sampling,55,0.8373867729130913,multinomial sampling,63.26387143135071,0.16933456881809056,0.02247227183841995,0.12357627015271233,0.13333658689114122,0.8373867729130913,0.8232735044815961,0.8522455838381076
xsum,multinomial-sampling,56,0.8098495842195025,multinomial sampling,115.58096218109131,0.08827132682327765,0.004548756344583561,0.06108055470826503,0.0657918866829025,0.8098495842195025,0.7930659324515099,0.8275781425775266
xsum,multinomial-sampling,57,0.8298589254126829,multinomial sampling,92.22482681274414,0.14207313599327626,0.01925508246937932,0.10023680672540303,0.11403721784615259,0.8298589254126829,0.8110901438722423,0.8497727893146814
xsum,multinomial-sampling,58,0.835425900477989,multinomial sampling,68.11641550064087,0.17280305200022456,0.02467487961028291,0.11885224136140413,0.1343029571611727,0.835425900477989,0.8212269754970775,0.85042997025976
xsum,multinomial-sampling,59,0.808571108416015,multinomial sampling,101.94516324996948,0.10963085349842697,0.008189957668777326,0.07748265669747399,0.08497728335647527,0.808571108416015,0.790951341974969,0.8272626715547898
xsum,multinomial-sampling,60,0.8248813117251677,multinomial sampling,76.75839328765869,0.14004128143462705,0.015154431968983724,0.0960227128213619,0.10982223956316348,0.8248813117251677,0.8097738705429376,0.8409001973329806
xsum,multinomial-sampling,61,0.8138818016239241,multinomial sampling,64.09820866584778,0.08255617061493932,0.00406255112530394,0.06122579845509167,0.06354584244058226,0.8138818016239241,0.7999693990922442,0.8285020887851715
xsum,multinomial-sampling,62,0.8349459784872392,multinomial sampling,82.75042009353638,0.1655571478007239,0.02269469697347803,0.1155702620251702,0.13363210513098495,0.8349459784872392,0.816965136457892,0.8540364568139992
xsum,multinomial-sampling,63,0.8340031130641115,multinomial sampling,89.3245677947998,0.15932059285738032,0.021776333753847944,0.10959516310659972,0.1257614523575244,0.8340031130641115,0.8161250422982609,0.8529428600096235
xsum,multinomial-sampling,64,0.8297519035199109,multinomial sampling,129.3770477771759,0.13751630528412156,0.023358948568426952,0.09706098631806478,0.1111558006078294,0.8297519035199109,0.8066404888442918,0.8545776114744299
xsum,multinomial-sampling,65,0.8002708904883441,multinomial sampling,58.55090856552124,0.048265025276816566,0.000626306860772478,0.03854386141678283,0.03888150656336066,0.8002708904883441,0.7889220305517608,0.8122487512289309
xsum,multinomial-sampling,66,0.8442941465798546,multinomial sampling,65.19738817214966,0.19330631880721322,0.033327701816270566,0.13505985187937333,0.14752129103454487,0.8442941465798546,0.8296049091161466,0.8597336171888837
xsum,multinomial-sampling,67,0.8405465477821874,multinomial sampling,64.2024495601654,0.17961703082783742,0.024563257716468494,0.12469434443879684,0.13970624606676388,0.8405465477821874,0.8265984303811017,0.8552010935895583
xsum,multinomial-sampling,68,0.8373191041104934,multinomial sampling,75.84922814369202,0.17376658084518504,0.026388629967118465,0.1221660610844873,0.13576026268296496,0.8373191041104934,0.821771103961795,0.8537185180420969
xsum,multinomial-sampling,69,0.8393645304090837,multinomial sampling,66.19204449653625,0.18082604575718186,0.029223131984519618,0.12687824673720519,0.14255739019414254,0.8393645304090837,0.825382436023039,0.8540646352019965
xsum,multinomial-sampling,70,0.8425430643792245,multinomial sampling,61.359030961990356,0.19368153549906675,0.032927133970669424,0.14124374267334866,0.15453681355704976,0.8425430643792245,0.8296552791314966,0.8561193919649311
xsum,multinomial-sampling,71,0.8394591188898274,multinomial sampling,62.36196517944336,0.17877663698752788,0.02535644261865596,0.13055564031136416,0.1393979540231915,0.8394591188898274,0.8256937575106528,0.8539149954038507
xsum,multinomial-sampling,72,0.8380693542022332,multinomial sampling,69.14381241798401,0.169859047452498,0.023255362911191006,0.11887033809537562,0.13257367845830242,0.8380693542022332,0.822824081953834,0.8541437393310023
xsum,multinomial-sampling,73,0.8331906772127339,multinomial sampling,74.05628561973572,0.16270778838639777,0.023593280412417348,0.11424756123490493,0.1287857240826053,0.8331906772127339,0.8174113455940696,0.8498242135141411
xsum,multinomial-sampling,74,0.8441948364762699,multinomial sampling,60.40779733657837,0.1831971461028029,0.026653162866073943,0.13377122609635825,0.14375096508365015,0.8441948364762699,0.8314747529871324,0.8575679981241039
xsum,multinomial-sampling,75,0.833241761899462,multinomial sampling,79.64252305030823,0.1589286385178467,0.021271198805488643,0.11323612607308155,0.12755859218501125,0.833241761899462,0.8164789039714664,0.8509575642791449
xsum,multinomial-sampling,76,0.8426500436137704,multinomial sampling,65.288081407547,0.1807613617732967,0.02888665170588034,0.1297340206828636,0.14552910681874673,0.8426500436137704,0.827716611179651,0.8583778633790857
xsum,multinomial-sampling,77,0.836364247635299,multinomial sampling,86.39267444610596,0.1643568098833448,0.02461282990688129,0.11578800537502938,0.13318108258505124,0.836364247635299,0.8179728318663204,0.8558749977280112
xsum,multinomial-sampling,78,0.8398908686404135,multinomial sampling,52.34450960159302,0.17627430733116378,0.021455923068544207,0.12317496729513805,0.13372670618808385,0.8398908686404135,0.8260825270531225,0.8543552417381137
xsum,multinomial-sampling,79,0.8260968461924908,multinomial sampling,122.51866364479065,0.12905120337257686,0.014872091337774476,0.0895701744649508,0.10451001230516618,0.8260968461924908,0.8059267845808291,0.8476017222684973
xsum,multinomial-sampling,80,0.8307287056072086,multinomial sampling,83.61298179626465,0.1593885337761779,0.02058687118329379,0.10307553572134746,0.1253403834354491,0.8307287056072086,0.8132248386448505,0.8492288396638983
xsum,multinomial-sampling,81,0.8382863437428194,multinomial sampling,70.99637579917908,0.1736542113903932,0.025430888135681007,0.11609491165659243,0.13301836376685866,0.8382863437428194,0.8237755310301688,0.8535818241390527
xsum,multinomial-sampling,82,0.8344371196101693,multinomial sampling,77.80215644836426,0.13869318099414046,0.014397360033047799,0.09650447957276932,0.10694207947881658,0.8344371196101693,0.8188429603389665,0.8509280208279105
xsum,multinomial-sampling,83,0.8348538448997572,multinomial sampling,96.19562530517578,0.15038627581683633,0.025090620731236496,0.10710968214728911,0.12312611948781216,0.8348538448997572,0.815544091018976,0.8554210610249463
xsum,multinomial-sampling,84,0.837038294357412,multinomial sampling,68.10285663604736,0.1658706567174172,0.02182955477193762,0.12140470076394944,0.12886868610840146,0.837038294357412,0.8241256165738199,0.850630813369564
xsum,multinomial-sampling,85,0.8308167901693606,multinomial sampling,135.94013738632202,0.12637834772336132,0.02105089833748025,0.0867557398773211,0.10464747227968595,0.8308167901693606,0.8057469871698641,0.8577843624002793
xsum,multinomial-sampling,86,0.8230073300062442,multinomial sampling,59.487698554992676,0.10463837027737703,0.009558500845514387,0.08120855576067927,0.08414638521797752,0.8230073300062442,0.8098206899914087,0.8369480926616519
xsum,multinomial-sampling,87,0.8300188703864229,multinomial sampling,105.93767833709717,0.1483148927434647,0.022295921185689675,0.10424236195288031,0.11924596402488868,0.8300188703864229,0.8095531808395012,0.8518044510308433
xsum,multinomial-sampling,88,0.8301730050760157,multinomial sampling,140.41330242156982,0.13558006870774253,0.024303023854894537,0.09521366483491087,0.11053316500889518,0.8301730050760157,0.8080692805495917,0.853886588531382
xsum,multinomial-sampling,89,0.8380846503902885,multinomial sampling,91.20804786682129,0.1638232424213276,0.02637058199562966,0.11506610404464737,0.1338198448791696,0.8380846503902885,0.8187629919426114,0.8586268553546831
xsum,multinomial-sampling,90,0.8330078177592334,multinomial sampling,119.5581579208374,0.14402385334735227,0.020497021545533265,0.10133361847990738,0.11685668200071761,0.8330078177592334,0.811675838395661,0.8557642972936818
xsum,multinomial-sampling,91,0.8323430979953093,multinomial sampling,76.70226693153381,0.1379595838110511,0.01874460407837279,0.09477713720684776,0.10755931919961567,0.8323430979953093,0.8141977161753411,0.8515998972397224
xsum,multinomial-sampling,92,0.836347745329726,multinomial sampling,72.89193677902222,0.16621899775516602,0.024842464890193577,0.12192555652950626,0.13182474798887595,0.836347745329726,0.820146368414748,0.8535084262782452
xsum,multinomial-sampling,93,0.8348198427873499,multinomial sampling,80.70701050758362,0.16459232992651446,0.02550289752162989,0.1136610001269974,0.12922070589173434,0.8348198427873499,0.8178677447870666,0.8527310695133957
xsum,multinomial-sampling,94,0.8290339988820693,multinomial sampling,113.97550010681152,0.14153982407466592,0.021577597317278038,0.10124565921065123,0.11611631606092811,0.8290339988820693,0.8057265573856878,0.8540789695347056
xsum,multinomial-sampling,95,0.8086209776354771,multinomial sampling,67.21360993385315,0.07495866252255765,0.0039052691351330864,0.05615680402869586,0.057675348889987474,0.8086209776354771,0.7968211302570268,0.821046464583453
xsum,multinomial-sampling,96,0.8388696926481584,multinomial sampling,62.441672563552856,0.17675488236270126,0.026982674573886284,0.1293796677700872,0.13761361083913382,0.8388696926481584,0.8251509812532687,0.8532822400915856
xsum,multinomial-sampling,97,0.8345757904005986,multinomial sampling,109.0425910949707,0.15225048598294993,0.024175598474493916,0.10466735219322945,0.12485197758271847,0.8345757904005986,0.8151698702690648,0.8552353685977412
xsum,multinomial-sampling,98,0.8350069540388444,multinomial sampling,62.411957025527954,0.16384901686904027,0.022770433873274404,0.1153842198566904,0.1312661637071873,0.8350069540388444,0.81843461709864,0.8525102302139881
xsum,multinomial-sampling,99,0.8330797962113923,multinomial sampling,126.55664539337158,0.14858443560668333,0.02635022187876255,0.10573716955890641,0.12456554628120714,0.8330797962113923,0.8113423130091499,0.8563367718575048
xsum,multinomial-sampling,100,0.8294901695905947,multinomial sampling,102.16609168052673,0.12819145336123655,0.012555533023440016,0.08597091168339648,0.09682975746569714,0.8294901695905947,0.8100329129134908,0.8502332398704454
xsum,beam-search,1,0.8417748680301741,beam search,205.92003536224365,0.16890718589560655,0.032680577841534664,0.11731314855724603,0.13985105902681905,0.8417748680301741,0.8190164449168187,0.8661979203130684
xsum,beam-search,2,0.840160094055475,beam search,233.77533507347107,0.1566117348805413,0.025404863954485928,0.09998955028833614,0.1280613343550685,0.840160094055475,0.8120505389045266,0.8705069533750123
xsum,beam-search,3,0.8447808319447088,beam search,275.78204441070557,0.17964320804807044,0.04224957301308818,0.12819327382484152,0.1497247325412636,0.8447808319447088,0.8235666605771756,0.8674571747873344
xsum,beam-search,4,0.8362784642799228,beam search,273.99964022636414,0.14337897993340346,0.024721683431446963,0.09381118549690656,0.11641044661105712,0.8362784642799228,0.8067945358799953,0.8682842447477228
xsum,beam-search,5,0.8421777919227001,beam search,258.7129647731781,0.17273029744949697,0.03545267799204705,0.12378573779717231,0.14516053424236397,0.8421777919227001,0.8202602652942433,0.8656145544613109
xsum,beam-search,6,0.8503458272008335,beam search,180.4629294872284,0.208712623188007,0.04544209980022838,0.14966094181768114,0.16833459958671582,0.8503458272008335,0.8345540861288706,0.8670160162682626
