dataset,model,trial,loss,type,total_time,metrics.rouge1,metrics.rouge2,metrics.rougeL,metrics.rougeLsum,metrics.bertscore_f1,metrics.bertscore_precision,metrics.bertscore_recall
cnn_dailymail,opt-125m,35,0.8567870560512748,beam search top-k sampling,45.037989377975464,0.2822306245734871,0.07046791552277457,0.1924014112813734,0.2652777712712229,0.8567870560512748,0.8746343338361351,0.8399409247982886
cnn_dailymail,opt-125m,36,0.8673750085215415,greedy decoding,10.209977865219116,0.3731773657642142,0.16037436290862556,0.2709468322753116,0.3491995395762335,0.8673750085215415,0.8721821224817665,0.8629534090718916
cnn_dailymail,opt-125m,37,0.8674606706506462,greedy decoding,10.538891553878784,0.3719044081501481,0.16010161109393384,0.27157214173584493,0.34788300304037834,0.8674606706506462,0.8720759268729917,0.8632344340765348
cnn_dailymail,opt-125m,38,0.8187002507589196,multinomial sampling,16.178639888763428,0.14580728222973316,0.020225556143945854,0.09536215851210875,0.135670375284625,0.8187002507589196,0.8179562809646771,0.8197095733816906
cnn_dailymail,opt-125m,39,0.8711507820313976,beam search top-k sampling,32.6267294883728,0.37395651548882197,0.17561816875082148,0.2760515326307311,0.35052595301547995,0.8711507820313976,0.8811684449513754,0.8617297449419575
cnn_dailymail,opt-125m,40,0.8719893117104808,beam search top-k sampling,33.3598792552948,0.3761466419859075,0.17393027825063356,0.27320231797415834,0.3513607384785701,0.8719893117104808,0.8831891359821442,0.8614300848335348
cnn_dailymail,opt-125m,41,0.868018227238809,beam search top-k sampling,31.568652391433716,0.35610317905910827,0.15731324145013836,0.2628391029548608,0.33257822188535,0.868018227238809,0.878241216623655,0.8584494783032325
cnn_dailymail,opt-125m,42,0.8699823867890143,beam search top-k sampling,35.34886980056763,0.3683589701727572,0.1696930621305876,0.27369118732917147,0.34461395314746124,0.8699823867890143,0.8796372868681467,0.8609572315728793
cnn_dailymail,opt-125m,43,0.8673532701307728,grouped beam search,56.93974328041077,0.3410586654890633,0.12793601981819847,0.23418033035256908,0.31432317692362244,0.8673532701307728,0.8843442099068755,0.851402223110199
cnn_dailymail,opt-125m,44,0.8597997362895679,contrastive search,26.049216985702515,0.33750321813296424,0.1092351790144068,0.23138611259212788,0.31439847781037167,0.8597997362895679,0.8708413185611847,0.8493029750803466
cnn_dailymail,opt-125m,45,0.865169902642568,beam search top-k sampling,34.6317343711853,0.3362870799709664,0.15491701114860312,0.25262688515065046,0.31696190112971034,0.865169902642568,0.8771122290242103,0.8543771498946733
cnn_dailymail,opt-125m,46,0.8668108947815434,beam search,64.4200987815857,0.3377938321799605,0.1324602191345859,0.24255450925712432,0.317281243380609,0.8668108947815434,0.882753736229353,0.8517778240224366
cnn_dailymail,opt-125m,47,0.8054666858847424,top-p nucleus multinomial sampling,14.669529438018799,0.09880620131025078,0.009608722899584941,0.07164828689744354,0.09307114068176611,0.8054666858847424,0.8049417067599552,0.8061369663925582
cnn_dailymail,opt-125m,48,0.8474004319919053,top-k sampling,37.40114760398865,0.2778138322772348,0.0625731769344476,0.17067108386123406,0.260574145054277,0.8474004319919053,0.8499213835244538,0.8451563190388424
cnn_dailymail,opt-125m,49,0.8542410551860768,beam search multinomial sampling,24.906668186187744,0.2900360623833189,0.13226965694774911,0.2238595696581635,0.2723955259827133,0.8542410551860768,0.8674974306937187,0.842091211067733
cnn_dailymail,opt-125m,50,0.8445614063611595,top-p nucleus top-k sampling,32.71362066268921,0.26767453885239295,0.05568034150137856,0.16340893820850555,0.24995836307594876,0.8445614063611595,0.8487593634154207,0.840670713814356
cnn_dailymail,opt-125m,51,0.8474150594844613,truncation multinomial sampling,23.32941174507141,0.25464321176957216,0.057845836940586454,0.16165559208893426,0.23681208078648502,0.8474150594844613,0.8529840759051743,0.8422164205581911
cnn_dailymail,opt-125m,52,0.8657742136268205,grouped beam search,24.314482927322388,0.36443442455184244,0.1629498047539248,0.2720190756652614,0.33856045930779416,0.8657742136268205,0.8748073206152968,0.8573218641742584
cnn_dailymail,opt-125m,53,0.8602695561224415,beam search top-k sampling,50.01977229118347,0.292485270964692,0.09625770439783383,0.20933753982119666,0.2755229719846767,0.8602695561224415,0.87616519453705,0.8453792410512124
cnn_dailymail,opt-125m,54,0.8622793760350955,contrastive search,18.57241988182068,0.32904084545983503,0.12020401228171662,0.2295143332306086,0.3102492462861903,0.8622793760350955,0.8697693085157743,0.855186181042784
cnn_dailymail,opt-125m,55,0.8550569177955709,multinomial sampling,14.372476577758789,0.30700721276145604,0.08223440062905712,0.20181483876120745,0.28544752225483794,0.8550569177955709,0.8669782979514009,0.8437572640757407
cnn_dailymail,opt-125m,56,0.8594700091628618,beam search top-k sampling,75.98195123672485,0.2765163720492022,0.07643056826901887,0.19346889206123363,0.2622972172522725,0.8594700091628618,0.8784335345350286,0.8416570290442436
cnn_dailymail,opt-125m,57,0.8438033929435156,top-k sampling,15.24659252166748,0.25270692942210393,0.05758453810878844,0.1640705454648213,0.2340311551363326,0.8438033929435156,0.8504190310355155,0.8375154208111507
cnn_dailymail,opt-125m,58,0.8654597818210561,beam search multinomial sampling,99.25734543800354,0.310965664317784,0.11037581500571331,0.22350428376085058,0.29276354515441894,0.8654597818210561,0.8862181318703518,0.8459307448838347
cnn_dailymail,opt-125m,59,0.8654885670190217,beam search top-k sampling,70.97294616699219,0.32088503748281916,0.12352224380473062,0.23224399829845738,0.3047256132185352,0.8654885670190217,0.8812156531118578,0.8506768159968878
cnn_dailymail,opt-125m,60,0.8678419788678488,beam search,29.644787549972534,0.37015257351898945,0.16610728806639394,0.2772446261202014,0.3429153262744515,0.8678419788678488,0.8735542419136212,0.8626399418359162
cnn_dailymail,opt-125m,61,0.8485434074555674,top-p nucleus multinomial sampling,30.416016817092896,0.2771269785094575,0.07254355201734625,0.17324095661528388,0.2560969373072148,0.8485434074555674,0.8533501253333143,0.8440647073971328
cnn_dailymail,opt-125m,62,0.8573796652978466,top-p nucleus top-k sampling,7.660700559616089,0.2921398550602464,0.09566404224624012,0.20551780117058463,0.27208828073355024,0.8573796652978466,0.8683668644197525,0.8469227340913588
cnn_dailymail,opt-125m,63,0.8414387933669552,truncation multinomial sampling,16.04971218109131,0.25410200032639796,0.05543338269428513,0.16056606865361744,0.2348908368487712,0.8414387933669552,0.8424253309926679,0.8407362282917064
cnn_dailymail,opt-125m,64,0.8682100163993015,beam search top-k sampling,13.065697193145752,0.3568014266172989,0.1647492768158103,0.26814370142008104,0.33700538210611447,0.8682100163993015,0.8815818666129984,0.85568493476478
cnn_dailymail,opt-125m,65,0.8612081703319344,grouped beam search,80.29382920265198,0.3050749646451862,0.10635681352436302,0.21483614561244524,0.2877218698953668,0.8612081703319344,0.8817525243246427,0.8419534589654656
cnn_dailymail,opt-125m,66,0.8689648265479714,beam search top-k sampling,36.3817937374115,0.38121898872061416,0.1748675279327925,0.2755965217848738,0.35771483634640683,0.8689648265479714,0.866632785848392,0.8717227943481938
cnn_dailymail,opt-125m,67,0.8724085656545495,beam search top-k sampling,32.05935072898865,0.38137606533274027,0.17632253991863356,0.2807445570251924,0.35676827068205996,0.8724085656545495,0.8820710976918539,0.8633220003497216
cnn_dailymail,opt-125m,68,0.8685134854367984,beam search top-k sampling,34.27762413024902,0.3571088871280912,0.1581250582212082,0.2606617595459042,0.3333545891695555,0.8685134854367984,0.8799879224069657,0.8577345814756168
cnn_dailymail,opt-125m,69,0.8672143759266022,beam search top-k sampling,35.53519034385681,0.34547277483741345,0.15823318947971807,0.2562094044871597,0.3247312610928011,0.8672143759266022,0.8809118065782773,0.8544051685640889
cnn_dailymail,opt-125m,70,0.8726265847042043,beam search top-k sampling,32.16322302818298,0.3806289737411327,0.17679800979550564,0.2813869044232781,0.35633712800189266,0.8726265847042043,0.8825067922633182,0.8633165436406289
cnn_dailymail,opt-125m,71,0.8184518051403825,contrastive search,47.3478479385376,0.15258426847155376,0.014936131532631628,0.10297321226866424,0.1323850593104729,0.8184518051403825,0.825694961573488,0.8117931542858001
cnn_dailymail,opt-125m,72,0.8691327693641827,beam search top-k sampling,32.0962233543396,0.38858061588703374,0.1765737411506535,0.2748556580710878,0.3635838204344061,0.8691327693641827,0.8700680989091114,0.8684914624819191
cnn_dailymail,opt-125m,73,0.8544470014110688,multinomial sampling,12.658474445343018,0.30726918090047395,0.09812712993248782,0.20467780993550402,0.2885715749660197,0.8544470014110688,0.8587534235369775,0.8504664398008778
cnn_dailymail,opt-125m,74,0.8368567112953432,top-k sampling,32.73209547996521,0.21855669431566677,0.027104222217543494,0.1325899456777223,0.20070510611730097,0.8368567112953432,0.839573779413777,0.8343641078600319
cnn_dailymail,opt-125m,75,0.8261596451523483,beam search multinomial sampling,43.081337690353394,0.24574409870547903,0.09658718743896808,0.18122295071212302,0.2299881806156509,0.8261596451523483,0.8193837654206061,0.8345557438429966
cnn_dailymail,opt-125m,76,0.8639899223081527,beam search top-k sampling,78.55566930770874,0.30729077084024914,0.10132551098557799,0.2215798712998706,0.2872794031497532,0.8639899223081527,0.8820463835552175,0.8469247651356523
cnn_dailymail,opt-125m,77,0.8605390184669084,beam search,53.56936550140381,0.29413331224726547,0.09778181213066128,0.2101600337980789,0.28010896269681285,0.8605390184669084,0.8788960146647627,0.8432438450474893
cnn_dailymail,opt-125m,78,0.8591810958359831,beam search top-k sampling,80.58675217628479,0.30811248511692735,0.07609846461132688,0.19791232517443644,0.28753515520318873,0.8591810958359831,0.8725930433119496,0.8464593675828749
cnn_dailymail,opt-125m,79,0.8505793547117582,top-p nucleus multinomial sampling,8.188106298446655,0.26124168135874026,0.06882271860726666,0.1742125630407456,0.2436589669152216,0.8505793547117582,0.8592793467224286,0.8422391254414794
cnn_dailymail,opt-125m,80,0.8451365418331598,top-p nucleus top-k sampling,27.585118532180786,0.2332746817857827,0.04336123394140551,0.14681659514217063,0.21448362239679844,0.8451365418331598,0.8519848065991555,0.8386721040612908
cnn_dailymail,opt-125m,81,0.8396690744225697,truncation multinomial sampling,26.031307697296143,0.2187500666472672,0.03364603509141904,0.13667183316852877,0.20460067021099634,0.8396690744225697,0.8426794358479079,0.8368588903898834
cnn_dailymail,opt-125m,82,0.865745480983488,beam search top-k sampling,91.10389018058777,0.32654000567469005,0.12894167981983826,0.24363780116681993,0.3099313877890918,0.865745480983488,0.8818324970942671,0.8506021070223982
cnn_dailymail,opt-125m,83,0.8624893439713345,grouped beam search,87.31533527374268,0.3445209290422077,0.12123476160924118,0.2425734125813421,0.32634505126415114,0.8624893439713345,0.8691963124018843,0.8562023543542431
cnn_dailymail,opt-125m,84,0.8675238195286002,contrastive search,53.87783360481262,0.37433096163458,0.15858178452485056,0.2651996806005107,0.3520002858690049,0.8675238195286002,0.8704066923869553,0.8650036736201214
cnn_dailymail,opt-125m,85,0.8561757745281342,greedy decoding,25.76207685470581,0.2846866099472612,0.06475584149995475,0.18576085008313126,0.2661127591865514,0.8561757745281342,0.8633911987786652,0.8492903600456894
cnn_dailymail,opt-125m,86,0.8382179711454658,multinomial sampling,27.623636960983276,0.2090210512036204,0.039873878207054236,0.13915058277740167,0.19769958566665918,0.8382179711454658,0.8406885343213235,0.8359584622485663
cnn_dailymail,opt-125m,87,0.8671664127739527,beam search top-k sampling,30.260310888290405,0.3562665576175673,0.16202638116081058,0.26602811667354564,0.3310349454863422,0.8671664127739527,0.8778694438677962,0.8571147745655429
cnn_dailymail,opt-125m,88,0.8579707786601077,top-k sampling,27.076417207717896,0.31503705642570806,0.08882548010146876,0.20487012512941333,0.2981761329699387,0.8579707786601077,0.8657030309400251,0.8506960984199278
cnn_dailymail,opt-125m,89,0.8680894291529091,beam search multinomial sampling,40.136847257614136,0.3541913144411418,0.16407617174488193,0.2661064878805095,0.3312349927030233,0.8680894291529091,0.8811314330306105,0.8559620989266262
cnn_dailymail,opt-125m,90,0.858690639977814,beam search top-k sampling,34.438719034194946,0.31837652507822584,0.14841945733624007,0.23941729874448975,0.30038370705058187,0.858690639977814,0.8696566800917348,0.8491876740609446
cnn_dailymail,opt-125m,91,0.8371366877709666,top-p nucleus multinomial sampling,29.63763403892517,0.23531134178984833,0.039926993755667065,0.14511688544551216,0.21697573469088383,0.8371366877709666,0.8395447634881542,0.8349648630747231
cnn_dailymail,opt-125m,92,0.8494695194305912,top-p nucleus top-k sampling,26.47489595413208,0.28856787462621186,0.06988559093071522,0.17997972306526938,0.26841541496323823,0.8494695194305912,0.8553158551134089,0.8439272571635502
cnn_dailymail,opt-125m,93,0.8678530589226754,beam search,46.34542679786682,0.3421097999613025,0.126837626211196,0.23401357378762438,0.3162135734204511,0.8678530589226754,0.8842377874159044,0.8524697993391304
cnn_dailymail,opt-125m,94,0.8685085882422745,beam search top-k sampling,22.481266736984253,0.3547084116907647,0.164354486711142,0.2668834837301333,0.3330630149370478,0.8685085882422745,0.8825407752426722,0.8553897879456961
cnn_dailymail,opt-125m,95,0.844684273324987,truncation multinomial sampling,7.42186164855957,0.2580328672252269,0.06188699282181562,0.16777573751215885,0.2406617524960599,0.844684273324987,0.8521211583127257,0.8376171845261768
cnn_dailymail,opt-125m,96,0.8636726519112946,grouped beam search,87.49575734138489,0.3189991993958699,0.10868461491982609,0.22489139016872983,0.29968218108638556,0.8636726519112946,0.8819216201382298,0.8464196593530716
cnn_dailymail,opt-125m,97,0.8677158932532033,beam search top-k sampling,33.83382296562195,0.3387503799165199,0.15804489337517344,0.25620030041316333,0.31610840976289767,0.8677158932532033,0.8841101296486393,0.8524310095335847
cnn_dailymail,opt-125m,98,0.7743300141826752,contrastive search,142.38287258148193,0.08209779567595296,0.0019976221086797355,0.058785873685161104,0.07145659813925745,0.7743300141826752,0.756290941469131,0.7940511203581287
cnn_dailymail,opt-125m,99,0.8583271336811845,greedy decoding,24.75527024269104,0.3005360468403947,0.08234008067462119,0.19801265941091167,0.2812916837097853,0.8583271336811845,0.8660941828963578,0.8509246418553014
cnn_dailymail,opt-125m,100,0.8644458491315123,beam search top-k sampling,101.44080543518066,0.34287391695950364,0.11931776621104112,0.23230720230644536,0.32146138047151906,0.8644458491315123,0.8736482044701935,0.8557969786787546
cnn_dailymail,opt-350m,1,0.8477478693890316,top-p nucleus multinomial sampling,58.778297424316406,0.23090895638672032,0.05487316003976032,0.14945113173431301,0.2135404599543962,0.8477478693890316,0.8471420227840383,0.8485556648623559
cnn_dailymail,opt-350m,2,0.8636200049872039,beam search multinomial sampling,117.1070384979248,0.29352263360929964,0.08386000806578878,0.20376183939773684,0.2727638785711958,0.8636200049872039,0.8844454852483605,0.8440129224972058
cnn_dailymail,opt-350m,3,0.8562359060010603,top-p nucleus multinomial sampling,48.890915632247925,0.31344354245435635,0.08369477448567175,0.2019744609724218,0.29485325270613305,0.8562359060010603,0.8613262945605863,0.8514675959464042
cnn_dailymail,opt-350m,4,0.8552637061765117,greedy decoding,52.48984718322754,0.2647495429102239,0.0723363625782751,0.17766587971411357,0.24693014962535603,0.8552637061765117,0.8560648669478714,0.8546915496549299
cnn_dailymail,opt-350m,5,0.8518289135348412,greedy decoding,59.793994665145874,0.2455565672983373,0.05385736883686581,0.15831945482889703,0.22820792212571278,0.8518289135348412,0.8525649744977233,0.8512804444118213
cnn_dailymail,opt-350m,6,0.8435726114498672,contrastive search,286.4803125858307,0.204184884047298,0.03976993918009194,0.1322979686341954,0.1914278843326641,0.8435726114498672,0.8416841132666475,0.8456781602674915
